[2021-04-24 01:49:21] [ INFO ] [Principal:35] Aplicación iniciada
[2021-04-24 01:49:21] [ DEBUG] [logging:44] Logging Provider: org.jboss.logging.Log4jLoggerProvider
[2021-04-24 01:49:21] [ DEBUG] [IntegratorServiceImpl:46] Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[2021-04-24 01:49:21] [ DEBUG] [IntegratorServiceImpl:46] Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[2021-04-24 01:49:21] [ DEBUG] [IntegratorServiceImpl:46] Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[2021-04-24 01:49:21] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [jdbc] -> [org.hibernate.resource.transaction.backend.jdbc.internal.JdbcResourceLocalTransactionCoordinatorBuilderImpl]
[2021-04-24 01:49:21] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [jta] -> [org.hibernate.resource.transaction.backend.jta.internal.JtaTransactionCoordinatorBuilderImpl]
[2021-04-24 01:49:21] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [org.hibernate.transaction.JDBCTransactionFactory] -> [org.hibernate.resource.transaction.backend.jdbc.internal.JdbcResourceLocalTransactionCoordinatorBuilderImpl]
[2021-04-24 01:49:21] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [org.hibernate.transaction.JTATransactionFactory] -> [org.hibernate.resource.transaction.backend.jta.internal.JtaTransactionCoordinatorBuilderImpl]
[2021-04-24 01:49:21] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [org.hibernate.transaction.CMTTransactionFactory] -> [org.hibernate.resource.transaction.backend.jta.internal.JtaTransactionCoordinatorBuilderImpl]
[2021-04-24 01:49:21] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.hql.spi.id.MultiTableBulkIdStrategy] : [persistent] -> [org.hibernate.hql.spi.id.persistent.PersistentTableBulkIdStrategy]
[2021-04-24 01:49:21] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.hql.spi.id.MultiTableBulkIdStrategy] : [global_temporary] -> [org.hibernate.hql.spi.id.global.GlobalTemporaryTableBulkIdStrategy]
[2021-04-24 01:49:21] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.hql.spi.id.MultiTableBulkIdStrategy] : [local_temporary] -> [org.hibernate.hql.spi.id.local.LocalTemporaryTableBulkIdStrategy]
[2021-04-24 01:49:21] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [default] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyJpaCompliantImpl]
[2021-04-24 01:49:21] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [jpa] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyJpaCompliantImpl]
[2021-04-24 01:49:21] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [legacy-jpa] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyLegacyJpaImpl]
[2021-04-24 01:49:21] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [legacy-hbm] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyLegacyHbmImpl]
[2021-04-24 01:49:21] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [component-path] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyComponentPathImpl]
[2021-04-24 01:49:21] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.cache.spi.CacheKeysFactory] : [default] -> [org.hibernate.cache.internal.DefaultCacheKeysFactory]
[2021-04-24 01:49:24] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.cache.spi.CacheKeysFactory] : [simple] -> [org.hibernate.cache.internal.SimpleCacheKeysFactory]
[2021-04-24 01:49:24] [ INFO ] [Version:44] HHH000412: Hibernate ORM core version 5.4.30.Final
[2021-04-24 01:49:24] [ DEBUG] [Environment:199] HHH000206: hibernate.properties not found
[2021-04-24 01:49:24] [ TRACE] [ClassLoaderServiceImpl:182] trying via [new URL("hibernate.cfg.xml")]
[2021-04-24 01:49:24] [ TRACE] [ClassLoaderServiceImpl:193] trying via [ClassLoader.getResourceAsStream("hibernate.cfg.xml")]
[2021-04-24 01:49:24] [ TRACE] [LocalXmlResourceResolver:35] In resolveEntity(-//Hibernate/Hibernate Configuration DTD 3.0//EN, http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd, null, null)
[2021-04-24 01:49:24] [ DEBUG] [LocalXmlResourceResolver:63] Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD 3.0//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[2021-04-24 01:49:24] [ DEBUG] [LocalXmlResourceResolver:91] Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[2021-04-24 01:49:24] [ DEBUG] [JaxbCfgProcessor:117] cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[2021-04-24 01:49:24] [ DEBUG] [ServiceBinding:68] Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[2021-04-24 01:49:24] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.engine.config.spi.ConfigurationService]
[2021-04-24 01:49:24] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.cache.spi.RegionFactory]
[2021-04-24 01:49:24] [ DEBUG] [RegionFactoryInitiator:118] Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[2021-04-24 01:49:24] [ DEBUG] [RegionFactoryInitiator:49] Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[2021-04-24 22:36:48] [ DEBUG] [TypeConfiguration$Scope:152] Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@2f16c6b3] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@34158c08]
[2021-04-24 22:36:48] [ DEBUG] [AnnotationBinder:560] Binding entity from annotated class: clasesVO.Empleado
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [DTYPE]
[2021-04-24 22:36:48] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[2021-04-24 22:36:48] [ DEBUG] [EntityBinder:430] Import with entity name Empleado
[2021-04-24 22:36:48] [ TRACE] [InFlightMetadataCollectorImpl:725] Import: Empleado -> clasesVO.Empleado
[2021-04-24 22:36:48] [ TRACE] [InFlightMetadataCollectorImpl:725] Import: clasesVO.Empleado -> clasesVO.Empleado
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [EMPLEADO]
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [EMPLEADO]
[2021-04-24 22:36:48] [ DEBUG] [EntityBinder:873] Bind entity clasesVO.Empleado on table EMPLEADO
[2021-04-24 22:36:48] [ TRACE] [AnnotationBinder:1661] Processing annotations of clasesVO.Empleado.codigo
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [codigo]
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [codigo]
[2021-04-24 22:36:48] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(EMPLEADO), mappingColumn=codigo, insertable=true, updatable=true, unique=false}
[2021-04-24 22:36:48] [ DEBUG] [ClassLoaderAccessImpl:60] Not known whether passed class name [clasesVO.Empleado] is safe
[2021-04-24 22:36:48] [ DEBUG] [ClassLoaderAccessImpl:62] No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : clasesVO.Empleado
[2021-04-24 22:36:48] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property codigo with lazy=false
[2021-04-24 22:36:48] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [clasesVO.Empleado:codigo]
[2021-04-24 22:36:48] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for codigo
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [codigo]
[2021-04-24 22:36:48] [ DEBUG] [PropertyBinder:266] Building property codigo
[2021-04-24 22:36:48] [ TRACE] [PropertyBinder:329] Cascading codigo with null
[2021-04-24 22:36:48] [ DEBUG] [BinderHelper:643] #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(codigo)]), codigo, assigned, , ...)
[2021-04-24 22:36:48] [ TRACE] [AnnotationBinder:2474] Bind @Id on codigo
[2021-04-24 22:36:48] [ TRACE] [AnnotationBinder:1661] Processing annotations of clasesVO.Empleado.apellido1
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [apellido1]
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [apellido1]
[2021-04-24 22:36:48] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(EMPLEADO), mappingColumn=apellido1, insertable=true, updatable=true, unique=false}
[2021-04-24 22:36:48] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property apellido1 with lazy=false
[2021-04-24 22:36:48] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [clasesVO.Empleado:apellido1]
[2021-04-24 22:36:48] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for apellido1
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [apellido1]
[2021-04-24 22:36:48] [ DEBUG] [PropertyBinder:266] Building property apellido1
[2021-04-24 22:36:48] [ TRACE] [PropertyBinder:329] Cascading apellido1 with null
[2021-04-24 22:36:48] [ TRACE] [AnnotationBinder:1661] Processing annotations of clasesVO.Empleado.apellido2
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [apellido2]
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [apellido2]
[2021-04-24 22:36:48] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(EMPLEADO), mappingColumn=apellido2, insertable=true, updatable=true, unique=false}
[2021-04-24 22:36:48] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property apellido2 with lazy=false
[2021-04-24 22:36:48] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [clasesVO.Empleado:apellido2]
[2021-04-24 22:36:48] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for apellido2
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [apellido2]
[2021-04-24 22:36:48] [ DEBUG] [PropertyBinder:266] Building property apellido2
[2021-04-24 22:36:48] [ TRACE] [PropertyBinder:329] Cascading apellido2 with null
[2021-04-24 22:36:48] [ TRACE] [AnnotationBinder:1661] Processing annotations of clasesVO.Empleado.codDepartamento
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [cod_Departamento]
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [cod_Departamento]
[2021-04-24 22:36:48] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(EMPLEADO), mappingColumn=cod_Departamento, insertable=true, updatable=true, unique=false}
[2021-04-24 22:36:48] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property codDepartamento with lazy=false
[2021-04-24 22:36:48] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [clasesVO.Empleado:codDepartamento]
[2021-04-24 22:36:48] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for codDepartamento
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [cod_Departamento]
[2021-04-24 22:36:48] [ DEBUG] [PropertyBinder:266] Building property codDepartamento
[2021-04-24 22:36:48] [ TRACE] [PropertyBinder:329] Cascading codDepartamento with null
[2021-04-24 22:36:48] [ TRACE] [AnnotationBinder:1661] Processing annotations of clasesVO.Empleado.direccion
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [direccion]
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [direccion]
[2021-04-24 22:36:48] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(EMPLEADO), mappingColumn=direccion, insertable=true, updatable=true, unique=false}
[2021-04-24 22:36:48] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property direccion with lazy=false
[2021-04-24 22:36:48] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [clasesVO.Empleado:direccion]
[2021-04-24 22:36:48] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for direccion
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [direccion]
[2021-04-24 22:36:48] [ DEBUG] [PropertyBinder:266] Building property direccion
[2021-04-24 22:36:48] [ TRACE] [PropertyBinder:329] Cascading direccion with null
[2021-04-24 22:36:48] [ TRACE] [AnnotationBinder:1661] Processing annotations of clasesVO.Empleado.fechaNacimiento
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [fecha_Nacimiento]
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [fecha_Nacimiento]
[2021-04-24 22:36:48] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(EMPLEADO), mappingColumn=fecha_Nacimiento, insertable=true, updatable=true, unique=false}
[2021-04-24 22:36:48] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property fechaNacimiento with lazy=false
[2021-04-24 22:36:48] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [clasesVO.Empleado:fechaNacimiento]
[2021-04-24 22:36:48] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for fechaNacimiento
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [fecha_Nacimiento]
[2021-04-24 22:36:48] [ DEBUG] [PropertyBinder:266] Building property fechaNacimiento
[2021-04-24 22:36:48] [ TRACE] [PropertyBinder:329] Cascading fechaNacimiento with null
[2021-04-24 22:36:48] [ TRACE] [AnnotationBinder:1661] Processing annotations of clasesVO.Empleado.lugarNacimiento
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [lugar_Nacimiento]
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [lugar_Nacimiento]
[2021-04-24 22:36:48] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(EMPLEADO), mappingColumn=lugar_Nacimiento, insertable=true, updatable=true, unique=false}
[2021-04-24 22:36:48] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property lugarNacimiento with lazy=false
[2021-04-24 22:36:48] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [clasesVO.Empleado:lugarNacimiento]
[2021-04-24 22:36:48] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for lugarNacimiento
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [lugar_Nacimiento]
[2021-04-24 22:36:48] [ DEBUG] [PropertyBinder:266] Building property lugarNacimiento
[2021-04-24 22:36:48] [ TRACE] [PropertyBinder:329] Cascading lugarNacimiento with null
[2021-04-24 22:36:48] [ TRACE] [AnnotationBinder:1661] Processing annotations of clasesVO.Empleado.nombre
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [nombre]
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [nombre]
[2021-04-24 22:36:48] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(EMPLEADO), mappingColumn=nombre, insertable=true, updatable=true, unique=false}
[2021-04-24 22:36:48] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property nombre with lazy=false
[2021-04-24 22:36:48] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [clasesVO.Empleado:nombre]
[2021-04-24 22:36:48] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for nombre
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [nombre]
[2021-04-24 22:36:48] [ DEBUG] [PropertyBinder:266] Building property nombre
[2021-04-24 22:36:48] [ TRACE] [PropertyBinder:329] Cascading nombre with null
[2021-04-24 22:36:48] [ TRACE] [AnnotationBinder:1661] Processing annotations of clasesVO.Empleado.puesto
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [puesto]
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [puesto]
[2021-04-24 22:36:48] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(EMPLEADO), mappingColumn=puesto, insertable=true, updatable=true, unique=false}
[2021-04-24 22:36:48] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property puesto with lazy=false
[2021-04-24 22:36:48] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [clasesVO.Empleado:puesto]
[2021-04-24 22:36:48] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for puesto
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [puesto]
[2021-04-24 22:36:48] [ DEBUG] [PropertyBinder:266] Building property puesto
[2021-04-24 22:36:48] [ TRACE] [PropertyBinder:329] Cascading puesto with null
[2021-04-24 22:36:48] [ TRACE] [AnnotationBinder:1661] Processing annotations of clasesVO.Empleado.telefono
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [telefono]
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [telefono]
[2021-04-24 22:36:48] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(EMPLEADO), mappingColumn=telefono, insertable=true, updatable=true, unique=false}
[2021-04-24 22:36:48] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property telefono with lazy=false
[2021-04-24 22:36:48] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [clasesVO.Empleado:telefono]
[2021-04-24 22:36:48] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for telefono
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [telefono]
[2021-04-24 22:36:48] [ DEBUG] [PropertyBinder:266] Building property telefono
[2021-04-24 22:36:48] [ TRACE] [PropertyBinder:329] Cascading telefono with null
[2021-04-24 22:36:48] [ DEBUG] [AnnotationBinder:560] Binding entity from annotated class: clasesVO.Departamento
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [DTYPE]
[2021-04-24 22:36:48] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[2021-04-24 22:36:48] [ DEBUG] [EntityBinder:430] Import with entity name Departamento
[2021-04-24 22:36:48] [ TRACE] [InFlightMetadataCollectorImpl:725] Import: Departamento -> clasesVO.Departamento
[2021-04-24 22:36:48] [ TRACE] [InFlightMetadataCollectorImpl:725] Import: clasesVO.Departamento -> clasesVO.Departamento
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [DEPARTAMENTO]
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [DEPARTAMENTO]
[2021-04-24 22:36:48] [ DEBUG] [EntityBinder:873] Bind entity clasesVO.Departamento on table DEPARTAMENTO
[2021-04-24 22:36:48] [ TRACE] [AnnotationBinder:1661] Processing annotations of clasesVO.Departamento.codigo
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [codigo]
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [codigo]
[2021-04-24 22:36:48] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(DEPARTAMENTO), mappingColumn=codigo, insertable=true, updatable=true, unique=false}
[2021-04-24 22:36:48] [ DEBUG] [ClassLoaderAccessImpl:60] Not known whether passed class name [clasesVO.Departamento] is safe
[2021-04-24 22:36:48] [ DEBUG] [ClassLoaderAccessImpl:62] No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : clasesVO.Departamento
[2021-04-24 22:36:48] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property codigo with lazy=false
[2021-04-24 22:36:48] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [clasesVO.Departamento:codigo]
[2021-04-24 22:36:48] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for codigo
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [codigo]
[2021-04-24 22:36:48] [ DEBUG] [PropertyBinder:266] Building property codigo
[2021-04-24 22:36:48] [ TRACE] [PropertyBinder:329] Cascading codigo with null
[2021-04-24 22:36:48] [ DEBUG] [BinderHelper:643] #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(codigo)]), codigo, assigned, , ...)
[2021-04-24 22:36:48] [ TRACE] [AnnotationBinder:2474] Bind @Id on codigo
[2021-04-24 22:36:48] [ TRACE] [AnnotationBinder:1661] Processing annotations of clasesVO.Departamento.codResponsable
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [cod_Responsable]
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [cod_Responsable]
[2021-04-24 22:36:48] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(DEPARTAMENTO), mappingColumn=cod_Responsable, insertable=true, updatable=true, unique=false}
[2021-04-24 22:36:48] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property codResponsable with lazy=false
[2021-04-24 22:36:48] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [clasesVO.Departamento:codResponsable]
[2021-04-24 22:36:48] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for codResponsable
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [cod_Responsable]
[2021-04-24 22:36:48] [ DEBUG] [PropertyBinder:266] Building property codResponsable
[2021-04-24 22:36:48] [ TRACE] [PropertyBinder:329] Cascading codResponsable with null
[2021-04-24 22:36:48] [ TRACE] [AnnotationBinder:1661] Processing annotations of clasesVO.Departamento.nombre
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [nombre]
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [nombre]
[2021-04-24 22:36:48] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(DEPARTAMENTO), mappingColumn=nombre, insertable=true, updatable=true, unique=false}
[2021-04-24 22:36:48] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property nombre with lazy=false
[2021-04-24 22:36:48] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [clasesVO.Departamento:nombre]
[2021-04-24 22:36:48] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for nombre
[2021-04-24 22:36:48] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [nombre]
[2021-04-24 22:36:48] [ DEBUG] [PropertyBinder:266] Building property nombre
[2021-04-24 22:36:48] [ TRACE] [PropertyBinder:329] Cascading nombre with null
[2021-04-24 22:36:48] [ DEBUG] [SimpleValueBinder:455] Starting fillSimpleValue for codigo
[2021-04-24 22:36:48] [ DEBUG] [SimpleValueBinder:455] Starting fillSimpleValue for apellido1
[2021-04-24 22:36:48] [ DEBUG] [SimpleValueBinder:455] Starting fillSimpleValue for apellido2
[2021-04-24 22:36:48] [ DEBUG] [SimpleValueBinder:455] Starting fillSimpleValue for codDepartamento
[2021-04-24 22:36:48] [ DEBUG] [SimpleValueBinder:455] Starting fillSimpleValue for direccion
[2021-04-24 22:36:48] [ DEBUG] [SimpleValueBinder:455] Starting fillSimpleValue for fechaNacimiento
[2021-04-24 22:36:48] [ DEBUG] [SimpleValueBinder:455] Starting fillSimpleValue for lugarNacimiento
[2021-04-24 22:36:48] [ DEBUG] [SimpleValueBinder:455] Starting fillSimpleValue for nombre
[2021-04-24 22:36:48] [ DEBUG] [SimpleValueBinder:455] Starting fillSimpleValue for puesto
[2021-04-24 22:36:48] [ DEBUG] [SimpleValueBinder:455] Starting fillSimpleValue for telefono
[2021-04-24 22:36:48] [ DEBUG] [SimpleValueBinder:455] Starting fillSimpleValue for codigo
[2021-04-24 22:36:48] [ DEBUG] [SimpleValueBinder:455] Starting fillSimpleValue for codResponsable
[2021-04-24 22:36:48] [ DEBUG] [SimpleValueBinder:455] Starting fillSimpleValue for nombre
[2021-04-24 22:36:48] [ DEBUG] [PrimaryKey:35] Forcing column [codigo] to be non-null as it is part of the primary key for table [empleado]
[2021-04-24 22:36:48] [ DEBUG] [PrimaryKey:35] Forcing column [codigo] to be non-null as it is part of the primary key for table [departamento]
[2021-04-24 22:36:48] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.boot.spi.SessionFactoryBuilderService]
[2021-04-24 22:36:48] [ TRACE] [BatchFetchStyle:51] Interpreting BatchFetchStyle from setting : null
[2021-04-24 22:36:48] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder]
[2021-04-24 22:36:48] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.bytecode.spi.BytecodeProvider]
[2021-04-24 22:36:48] [ DEBUG] [SessionFactoryImpl:204] Building session factory
[2021-04-24 22:36:48] [ DEBUG] [Settings:68] SessionFactory name : null
